edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56600-AT4G17750,-1.179828,,,0.0,,1.56991249342293e-09
AT1G56650-AT4G14090,16.790545,0.24880873751899346,2732.9040000000005,0.0405907071460699,,0.0041009879208408605
AT1G28300-AT4G14560,0.671122,,,0.00028332322531625,,6.490839943481629e-09
AT4G36920-AT5G20240,-0.609483,,,0.0022428911841449,,3.74695912240177e-07
AT5G14960-AT5G22220,-1.6910150000000002,,,0.0,,7.45111324026613e-12
AT5G60910-AT5G67110,-0.832619,,,0.0,,8.780720821223248e-11
AT5G60910-AT5G61850,-0.7932170000000001,,,0.000538958002800933,,6.1661453587719704e-09
AT5G57050-AT5G67300,0.316608,,,0.00120301493190389,,1.8645506049150502e-06
AT5G56110-AT5G62380,1.005517,,,0.0,,1.7383439660632505e-09
AT5G53460-AT5G61420,0.229741,,,0.0021938828829185,,4.78423583602283e-06
AT5G52830-AT5G65010,0.6205609999999999,,,0.0051124609496598795,,5.3798355146093295e-05
AT5G51990-AT5G52310,-0.030926,,,0.00186008631701691,,1.7376179527425899e-07
AT5G51600-AT5G61850,-0.700909,,,0.0,,6.16170331396441e-10
AT5G45980-AT5G59340,0.401399,,,0.00328307892487357,,7.370929771551171e-07
AT5G44420-AT5G67300,-0.68713,,,0.0,,9.47050177049067e-10
AT5G44420-AT5G62020,-0.86226,,,0.0,,7.97664129965897e-19
AT5G44420-AT5G47220,2.989595,,,0.0151882258529425,,0.000262807047229773
AT5G40330-AT5G53200,-0.001161,,,0.00312384279201851,,7.5715455847257e-07
AT5G37020-AT5G54510,-0.505455,,,0.0,,2.13886777707202e-06
AT5G35550-AT5G42800,1.54315,,,0.0007109518599510001,,1.56345981672554e-09
AT5G23000-AT5G53950,-0.425117,,,0.0,,5.577087206619708e-10
AT5G23010-AT5G61420,7.249827000000002,,472.23822,0.0688004007401296,,0.066397204969176
AT5G18560-AT5G61850,1.115404,,,0.0,,4.50207880072187e-13
AT5G13790-AT5G45890,0.335739,,,0.0,,1.15952170801823e-09
AT5G12870-AT5G62380,4.378752,,,0.00267321900132078,,3.04424502911213e-07
AT5G12030-AT5G16820,-0.107198,,,0.0,,1.01761095159127e-06
AT5G11260-ATCG00270,-0.796341,,,0.0,,8.8262619550211e-08
AT5G11260-AT5G42800,-1.113186,,,0.0,,4.60645446980375e-13
AT5G11260-AT5G13930,1.505491,,,0.0120473585950468,,9.719637417551708e-05
AT5G07700-AT5G23010,4.903188,,572.896,0.0347332886368509,,0.000458034044142325
AT5G07690-AT5G61420,4.39281,,,0.0643769701977979,,0.0204342519900138
AT5G07690-AT5G23010,5.461712,,999.03296,0.0457196182065214,,0.0186893778581651
AT5G06960-AT5G44420,-0.824846,,,0.0,,5.5095624095344297e-14
AT5G07100-AT5G60890,2.332661,,,0.0188783321569429,,0.001279227045652
AT5G06100-AT5G61850,-0.961319,,,0.0,,7.524107015453109e-11
AT5G05730-AT5G60890,0.239541,,,7.618814969735309e-05,,8.272243805470179e-05
AT5G05410-AT5G59720,2.655142,,,0.00245509717440175,,8.36111272967692e-06
AT5G05410-AT5G52310,1.557457,,,0.0159809578268506,,0.000168922448976152
AT5G05410-AT5G52300,0.532821,,,0.00239669671859814,,1.05452900438426e-06
AT5G04560-AT5G48670,-1.455166,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.455166,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.455166,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.455166,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.455166,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.455166,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.455166,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.455166,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.455166,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.511382,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.511382,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.511382,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.511382,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.511382,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.511382,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.511382,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.511382,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.511382,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.159367,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.159367,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.159367,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.159367,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.159367,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.159367,,,0.0,,1.1609718982798699e-10
AT5G04560-AT5G48670,-1.159367,,,0.0,,2.8105382316624497e-10
AT5G04560-AT5G48670,-1.159367,,,0.0,,8.003314399228009e-13
AT5G04560-AT5G48670,-1.159367,,,0.0,,1.1609718982798699e-10
AT5G03840-AT5G61850,1.764552,,,0.0,,2.59590838443519e-09
AT5G03680-AT5G06070,-0.6620520000000001,,,0.0,,1.08640658660888e-12
AT5G03790-AT5G61850,0.529229,,,0.00124519395648882,,4.45187356924157e-08
AT5G03280-AT5G67300,0.15295899999999998,,,0.0,,1.16528604812969e-06
AT5G02200-AT5G11260,-0.15115,,,0.000884469045098709,,2.2405373188756e-06
AT3G61910-AT5G56110,-1.073052,,,0.0,,1.39942537849001e-11
AT3G61910-AT5G12870,-1.0279049999999998,,,0.0,,4.93197997851969e-10
AT3G61250-AT5G61850,-0.341455,,,0.000546244264790675,,7.83919436967366e-10
AT3G61250-AT5G13790,-0.6707960000000001,,,0.0,,2.0519240288356201e-10
AT3G59030-AT5G35550,-0.874808,,,0.0,,4.94404687574609e-25
AT3G58780-AT4G36920,-0.137965,,,0.0,,1.40068610047758e-10
AT3G58780-AT5G67110,-1.3553,,,0.0,,2.50037915395069e-11
AT3G58780-AT5G60910,0.093164,,,0.0,,2.58140605452854e-10
AT3G57390-AT5G13790,-1.010475,,,0.0,,1.13486072493424e-12
AT3G56400-AT5G44420,0.62983,,,0.00344639331717036,,7.58254262837921e-06
AT3G56400-AT3G57260,7.520349,,528.24615,0.0305552291022974,,0.0159767475704104
AT3G55730-AT5G47220,-0.6160329999999999,,,0.0,,9.2067275018437e-07
AT3G55730-AT5G07100,-0.5430050000000001,,,0.0,,4.90953824948415e-06
AT3G55370-AT5G53450,0.349918,,,0.000113448924224809,,6.01805950839448e-08
AT3G55370-AT3G56980,-0.040578,,,0.00190678523752078,,1.27704290173029e-07
AT3G54320-AT5G15530,-1.0700610000000002,,,0.000754650663781412,,5.73981288475641e-09
AT3G54320-AT5G15530,-1.0700610000000002,,,0.000754650663781412,,3.092196877125189e-07
AT3G54320-AT5G15530,-1.0700610000000002,,,0.004273747817615321,,5.73981288475641e-09
AT3G54320-AT5G15530,-1.0700610000000002,,,0.004273747817615321,,3.092196877125189e-07
AT3G54320-AT5G15530,0.5932,,,0.000754650663781412,,5.73981288475641e-09
AT3G54320-AT5G15530,0.5932,,,0.000754650663781412,,3.092196877125189e-07
AT3G54320-AT5G15530,0.5932,,,0.004273747817615321,,5.73981288475641e-09
AT3G54320-AT5G15530,0.5932,,,0.004273747817615321,,3.092196877125189e-07
AT3G54320-AT5G52920,-1.037167,,,0.0,,1.7203034414676301e-09
AT3G54320-AT5G52920,-1.037167,,,0.0,,2.50968752439569e-06
AT3G54320-AT5G52920,-1.037167,,,0.00417606677838413,,1.7203034414676301e-09
