edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56600-AT4G17750,-0.412616,,,0.0,,1.8116885773688506e-08
AT1G56650-AT4G14090,23.622686,0.361448821282684,16522.88,0.0589422499239139,,0.0226137012669797
AT1G28300-AT4G14560,-0.66961,,,0.0,,6.4849145351421914e-12
AT4G36920-AT5G20240,-0.022302,,,0.0022960017750150896,,2.589908935167e-07
AT5G14960-AT5G22220,-0.576669,,,0.0,,4.87530676518991e-09
AT5G60910-AT5G67110,-1.061217,,,0.0,,2.0845017641980696e-15
AT5G60910-AT5G61850,-1.447311,,,0.0,,6.75056134525945e-13
AT5G57050-AT5G67300,1.802806,,,0.009442540964298193,,0.00014534652214993898
AT5G56110-AT5G62380,0.432779,,,0.0,,2.88518356219021e-12
AT5G53460-AT5G61420,0.070685,,,0.000739460352324322,,2.46064291605995e-06
AT5G52830-AT5G65010,-0.54369,,,0.0,,2.1119107960729895e-13
AT5G51990-AT5G52310,0.7328359999999999,,,0.000756095711303024,,3.96470544632487e-08
AT5G51600-AT5G61850,-0.557952,,,0.0,,4.05921635051288e-09
AT5G45980-AT5G59340,0.145745,,,0.00181746789508043,,2.75748823180732e-07
AT5G44420-AT5G67300,-0.53417,,,0.0,,4.30960738112946e-11
AT5G44420-AT5G62020,-0.430936,,,0.0,,7.47850037899732e-08
AT5G44420-AT5G47220,1.202688,,,0.0073534691210065,,1.34194037868821e-05
AT5G40330-AT5G53200,0.348107,,,0.0027719411469637398,,9.300292036599859e-07
AT5G35550-AT5G42800,-0.031374,,,0.000641292469416415,,3.1539227509847906e-09
AT5G23000-AT5G53950,-0.788358,,,0.0,,1.3783422371585e-08
AT5G23010-AT5G61420,10.316012,,2741.0562,0.0429785173853111,,0.0158166940687686
AT5G18830-AT5G59520,3.194761,,,0.0108336164478213,,8.906638893789597e-06
AT5G18830-AT5G59030,1.274954,,,0.00751622799510898,,6.1393125379825e-05
AT5G18830-AT5G24380,3.552941000000001,,,0.0162974544996477,,0.000175703047971016
AT5G18560-AT5G61850,0.334646,,,0.00268728053606361,,1.48647171091957e-07
AT5G13790-AT5G45890,0.8402149999999999,,,0.000575178099530103,,5.25496304985448e-08
AT5G12870-AT5G62380,4.283791000000001,,,0.0024952389438549103,,7.09196403314612e-07
AT5G12030-AT5G16820,-0.386917,,,0.0,,2.4724094815886802e-08
AT5G11530-AT5G61850,-1.176214,,,0.0,,4.3688682904489205e-13
AT5G11260-ATCG00270,-0.408743,,,0.0,,3.963728680343329e-09
AT5G11260-AT5G42800,-0.175325,,,0.0,,1.31211062239789e-07
AT5G11260-AT5G13930,1.853465,,,0.009122351962808993,,7.074958506202408e-05
AT5G07700-AT5G23010,10.050814,,,0.0241921509335889,,0.0011515761155668901
AT5G07690-AT5G61420,5.668679,,,0.0340197909633016,,0.00670371923291459
AT5G07690-AT5G23010,10.649237,,680.7144,0.0414363017054294,,0.0181058283576944
AT5G06960-AT5G44420,-0.649544,,,0.0,,3.46740127153466e-20
AT5G07100-AT5G60890,1.949379,,,0.00982287866350731,,0.000166393026033054
AT5G05730-AT5G60890,-0.180162,,,0.0,,8.814688400106998e-08
AT5G05410-AT5G59720,7.932405,,393.6175,0.0103070748159968,,0.0004414528978278991
AT5G05410-AT5G52310,3.91092,,,0.0264852353421015,,0.0007566149599553919
AT5G05410-AT5G52300,3.366999,,,0.0154011925266632,,7.540522663149771e-05
AT5G04560-AT5G48670,0.789639,,,0.000321514895077354,,2.871638677298251e-10
AT5G04560-AT5G48670,0.789639,,,0.000321514895077354,,1.00253206675685e-09
AT5G04560-AT5G48670,0.789639,,,0.000321514895077354,,7.840178031480029e-09
AT5G04560-AT5G48670,0.789639,,,0.000237583031301471,,2.871638677298251e-10
AT5G04560-AT5G48670,0.789639,,,0.000237583031301471,,1.00253206675685e-09
AT5G04560-AT5G48670,0.789639,,,0.000237583031301471,,7.840178031480029e-09
AT5G04560-AT5G48670,0.789639,,,0.00280040567889906,,2.871638677298251e-10
AT5G04560-AT5G48670,0.789639,,,0.00280040567889906,,1.00253206675685e-09
AT5G04560-AT5G48670,0.789639,,,0.00280040567889906,,7.840178031480029e-09
AT5G04560-AT5G48670,-0.531007,,,0.000321514895077354,,2.871638677298251e-10
AT5G04560-AT5G48670,-0.531007,,,0.000321514895077354,,1.00253206675685e-09
AT5G04560-AT5G48670,-0.531007,,,0.000321514895077354,,7.840178031480029e-09
AT5G04560-AT5G48670,-0.531007,,,0.000237583031301471,,2.871638677298251e-10
AT5G04560-AT5G48670,-0.531007,,,0.000237583031301471,,1.00253206675685e-09
AT5G04560-AT5G48670,-0.531007,,,0.000237583031301471,,7.840178031480029e-09
AT5G04560-AT5G48670,-0.531007,,,0.00280040567889906,,2.871638677298251e-10
AT5G04560-AT5G48670,-0.531007,,,0.00280040567889906,,1.00253206675685e-09
AT5G04560-AT5G48670,-0.531007,,,0.00280040567889906,,7.840178031480029e-09
AT5G04560-AT5G48670,-0.015735,,,0.000321514895077354,,2.871638677298251e-10
AT5G04560-AT5G48670,-0.015735,,,0.000321514895077354,,1.00253206675685e-09
AT5G04560-AT5G48670,-0.015735,,,0.000321514895077354,,7.840178031480029e-09
AT5G04560-AT5G48670,-0.015735,,,0.000237583031301471,,2.871638677298251e-10
AT5G04560-AT5G48670,-0.015735,,,0.000237583031301471,,1.00253206675685e-09
AT5G04560-AT5G48670,-0.015735,,,0.000237583031301471,,7.840178031480029e-09
AT5G04560-AT5G48670,-0.015735,,,0.00280040567889906,,2.871638677298251e-10
