edge,clr,aracne,grnboost,mrnet,tinge,wgcna
AT1G56600-AT4G17750,-0.785158,,,0.0,,1.7610271687410499e-12
AT1G56650-AT4G14090,9.242136,,1793.4296,0.077699554394856,,0.0280000837559402
AT1G28300-AT4G14560,-1.406721,,,0.0,,2.25448408478907e-13
AT4G36920-AT5G20240,-1.972315,,,0.0,,2.068756467732e-10
AT5G14960-AT5G22220,-0.460122,,,0.0,,3.4005966701099703e-07
AT5G60910-AT5G67110,-1.960455,,,0.0,,1.09343434946411e-13
AT5G60910-AT5G61850,-1.150909,,,0.0,,1.7713611680727005e-11
AT5G57050-AT5G67300,1.009449,,,0.00419675330872999,,8.62419420940028e-05
AT5G56110-AT5G62380,0.214837,,,0.0,,1.31283101622268e-09
AT5G53460-AT5G61420,0.24179,,,0.0143684773403474,,9.72377728223828e-05
AT5G52830-AT5G65010,-0.406133,,,0.0,,5.22889402624437e-10
AT5G51990-AT5G52310,-0.676424,,,0.0,,4.90675827574296e-10
AT5G51600-AT5G61850,-0.6813739999999999,,,0.0017052341822933802,,1.66933023005864e-07
AT5G45980-AT5G59340,-0.7029989999999999,,,0.0028050784734787396,,2.94773771117734e-07
AT5G44420-AT5G67300,0.025674,,,0.0,,1.1856192221141398e-12
AT5G44420-AT5G62020,-0.894843,,,0.0,,1.40982207902863e-11
AT5G44420-AT5G47220,0.8554799999999999,,,0.000455111114397404,,1.7905591488635102e-06
AT5G40330-AT5G53200,-0.705839,,,0.00167490721493591,,1.05237948897811e-07
AT5G37020-AT5G54510,-1.931431,,,0.0,,1.46592876876479e-09
AT5G35550-AT5G42800,-0.507582,,,0.0,,4.476903461223071e-15
AT5G23000-AT5G53950,-1.815927,,,0.0,,3.49191442824078e-11
AT5G23010-AT5G61420,2.717163,,,0.0363060042113824,,0.000929909102712122
AT5G18560-AT5G61850,-0.032576999999999995,,,0.0027468831488089,,4.97077485001415e-07
AT5G13790-AT5G45890,1.302171,,,0.0,,3.8029342712645805e-13
AT5G12870-AT5G62380,-0.357791,,,0.00134004844886091,,2.8081219556120198e-08
AT5G12030-AT5G16820,-0.8741709999999999,,,0.0,,1.1713642283105e-08
AT5G11260-ATCG00270,-0.398221,,,0.0,,3.96925710626028e-09
AT5G11260-AT5G42800,0.363147,,,0.0,,1.17494660613221e-06
AT5G11260-AT5G13930,3.148202,,,0.0252085896429216,,0.0038905183708587603
AT5G07700-AT5G23010,5.266839,,238.93918,0.0325694405998176,,0.000316515151063727
AT5G07690-AT5G61420,3.472402,,,0.0461337577850329,,0.00343126228606203
AT5G07690-AT5G23010,7.4152,,465.64508,0.0689983709037326,,0.00666746265612001
AT5G06960-AT5G44420,-1.308028,,,0.0,,2.05978775137887e-08
AT5G07100-AT5G60890,2.701691,,,0.0331176915316843,,0.000888895751509124
AT5G06100-AT5G61850,-0.923071,,,0.0,,8.49568442569722e-09
AT5G05730-AT5G60890,1.431443,,,0.00261723192274138,,5.27950332120762e-05
AT5G05410-AT5G59720,4.429879,,,0.0425167830535602,,0.00416027429358914
AT5G05410-AT5G52310,5.268905,,,0.0512550956726159,,0.0076354604205343
AT5G05410-AT5G52300,1.935436,,,0.0172332623821046,,5.85164339224442e-05
AT5G04560-AT5G48670,-0.800651,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-0.800651,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-0.800651,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-0.800651,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-0.800651,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-0.800651,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-0.800651,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-0.800651,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-0.800651,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-1.415355,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-1.415355,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-1.415355,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-1.415355,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-1.415355,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-1.415355,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-1.415355,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-1.415355,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-1.415355,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-1.321556,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-1.321556,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-1.321556,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-1.321556,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-1.321556,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-1.321556,,,0.0,,1.6836868998179499e-12
AT5G04560-AT5G48670,-1.321556,,,0.0,,9.43965740824167e-10
AT5G04560-AT5G48670,-1.321556,,,0.0,,4.94836622832154e-11
AT5G04560-AT5G48670,-1.321556,,,0.0,,1.6836868998179499e-12
AT5G03840-AT5G61850,0.329044,,,0.0,,7.58681504113877e-18
AT5G03680-AT5G06070,-0.156803,,,0.0010171128049338,,5.65902617882979e-07
AT5G03740-AT5G17430,-0.762887,,,0.0,,5.24343911608656e-11
AT5G03790-AT5G61850,0.093007,,,0.0,,4.34860110932969e-17
AT5G02200-AT5G11260,0.19081,,,0.0020878092723143104,,3.84127118234923e-05
AT5G02030-AT5G67110,-1.173033,,,0.0,,8.32932961966455e-11
AT5G02030-AT5G61850,1.33769,,,0.0013614962028997099,,2.76068635767387e-07
AT3G61910-AT5G56110,0.92928,,,0.0,,9.79564882073744e-13
AT3G61910-AT5G12870,-0.119628,,,0.0,,1.6182847540982901e-09
AT3G61250-AT5G61850,-0.988847,,,0.00174292148560829,,5.47699460008507e-08
AT3G61250-AT5G13790,-0.96991,,,0.0,,1.09159606223574e-10
AT3G59030-AT5G35550,-0.053161,,,0.000174888212872685,,2.3189995687840198e-08
AT3G58780-AT4G36920,0.5826680000000001,,,0.000236694055872953,,1.5877728451895802e-09
AT3G58780-AT5G67110,0.160537,,,0.00023933534097797597,,4.9466253814893305e-12
AT3G58780-AT5G60910,0.32322,,,0.000411360178295326,,1.08702074157013e-08
AT3G58780-AT5G02030,-1.3318530000000002,,,0.0,,2.7110280935252405e-10
AT3G57390-AT5G13790,0.7343689999999999,,,0.0011753440585572199,,7.428012242491291e-08
AT3G56400-AT5G44420,0.8369709999999999,,,0.00497242453536361,,1.6068828914467403e-05
AT3G56400-AT3G57260,5.657179,,,0.0164673290949698,,0.00124212262784833
AT3G55370-AT5G53450,0.224725,,,0.00556657180973379,,1.8337982378973801e-06
AT3G55370-AT3G56980,-0.750441,,,0.0,,2.29326327395621e-08
AT3G54320-AT5G15530,-1.508175,,,0.0,,1.8936434409014003e-09
AT3G54320-AT5G15530,-1.508175,,,0.0,,0.00011211454842227601
AT3G54320-AT5G15530,-1.508175,,,0.015203295432631,,1.8936434409014003e-09
AT3G54320-AT5G15530,-1.508175,,,0.015203295432631,,0.00011211454842227601
AT3G54320-AT5G15530,1.535005,,,0.0,,1.8936434409014003e-09
AT3G54320-AT5G15530,1.535005,,,0.0,,0.00011211454842227601
AT3G54320-AT5G15530,1.535005,,,0.015203295432631,,1.8936434409014003e-09
AT3G54320-AT5G15530,1.535005,,,0.015203295432631,,0.00011211454842227601
AT3G54320-AT5G49190,-1.05415,,,0.0,,1.93055838362929e-10
AT3G54320-AT5G49190,-1.05415,,,0.0,,2.0240736326808602e-11
AT3G54320-AT5G49190,-1.05415,,,0.0,,1.93055838362929e-10
AT3G54320-AT5G49190,-1.05415,,,0.0,,2.0240736326808602e-11
AT3G54320-AT5G49190,-0.00236,,,0.0,,1.93055838362929e-10
AT3G54320-AT5G49190,-0.00236,,,0.0,,2.0240736326808602e-11
AT3G54320-AT5G49190,-0.00236,,,0.0,,1.93055838362929e-10
AT3G54320-AT5G49190,-0.00236,,,0.0,,2.0240736326808602e-11
AT3G54340-AT5G20240,3.476985,,,0.00596879774670314,,5.344064186342791e-06
AT3G54340-AT4G36920,-0.601527,,,0.0,,1.03321849077632e-10
AT3G54340-AT5G26340,-0.896777,,,0.0,,1.11913854961082e-09
AT3G54340-AT5G61850,1.013298,,,0.000557654416344156,,4.27675332579605e-08
AT3G54340-AT5G56860,0.892558,,,0.0,,1.76492188754704e-12
AT3G53200-AT5G53460,0.245008,,,0.00149357940680435,,1.5925891968882102e-07
AT3G50970-AT5G05410,6.537636,,868.8326400000002,0.0846958026383019,,0.0145466195348145
AT3G44750-AT5G17430,-0.459749,,,0.0,,1.36092702451891e-07
AT4G39950-AT5G60890,1.290233,,,0.0,,8.33230422833729e-10
AT4G39780-AT5G53460,0.480292,,,0.005928569969469021,,7.399943168071588e-06
AT4G38680-AT5G13790,-1.6795830000000005,,,0.0,,3.74432136121763e-12
AT4G38620-AT5G13930,4.75994,,,0.0508913455817194,,0.0023939371930749107
AT4G38850-AT5G08130,-0.331448,,,0.0,,1.71240305015129e-10
AT4G37750-AT5G61850,-0.15273499999999998,,,0.00186423089782508,,3.6381731595689795e-08
AT4G37750-AT5G62000,-0.249956,,,0.0,,1.12264824629708e-12
AT4G37750-AT5G23000,-0.803335,,,0.0,,3.00116744298978e-11
AT4G37650-AT5G03150,1.37114,,,0.00989413999045805,,1.95248878326203e-05
AT4G37770-AT5G62000,-0.519884,,,0.0,,8.05940998573772e-09
AT4G36260-AT4G36930,-0.758626,,,0.00664780544895196,,2.57111507833415e-06
AT4G35900-AT5G10140,0.35585500000000003,,,0.000291943848678934,,5.6899876156487405e-08
AT4G35770-AT5G20240,-0.006421,,,0.0038732375277881,,1.03485497745785e-06
AT4G35770-AT5G56860,-0.43185,,,0.0,,9.16328133042835e-09
AT4G35090-AT4G36730,-0.495086,,,0.0,,4.20694529491301e-08
AT4G34990-AT5G42800,2.014924,,,0.0150036568603017,,0.000361436973572455
AT4G34000-AT5G52300,6.971025,,,0.031462042813862,,0.00183123104674986
AT4G34160-AT4G37750,9.094375,0.29994820512882675,114.57115,0.0394089018896702,,0.005366706583869989
AT4G33720-AT5G05410,-0.302923,,,0.0,,9.78227779178719e-22
AT4G32880-AT5G11260,-0.7240270000000001,,,0.0,,3.28752363170837e-08
AT4G32880-AT4G37650,1.641692,,,0.0131291653516586,,1.04152951722658e-05
AT4G32980-AT5G10140,-0.28144600000000003,,,1.61838064864476e-05,,1.18851972989658e-07
AT4G31920-AT5G62920,-1.195997,,,0.0,,2.14774274809083e-12
AT4G31500-AT5G61420,1.340964,,,0.0,,9.09875136753702e-06
AT4G31500-AT5G60890,-0.001519,,,0.0,,7.944793397934029e-11
AT4G31550-AT5G42650,0.904419,,,0.0121991534909481,,0.000195303291295946
AT4G30190-AT4G37180,-0.200337,,,0.0060223762136449215,,4.1245135650482397e-07
AT4G30190-AT4G36540,0.151187,,,0.0,,1.8871756074366798e-06
AT4G30270-AT5G20240,-0.635134,,,0.0,,6.40726466504943e-11
AT4G30270-AT5G56860,-0.923064,,,0.0,,1.37189251851907e-07
AT4G28720-AT5G17300,0.921537,,,0.0,,9.81843431288268e-06
AT4G28110-AT5G14340,0.674171,,,0.00047825577223212695,,5.0554486078398696e-08
AT4G27330-AT4G36920,0.203414,,,0.00246560032701234,,1.04621225840566e-06
AT4G27330-AT5G25620,0.7048439999999999,,,0.0,,5.20781421701785e-13
AT4G27330-AT5G07280,-0.628342,,,9.92974722218601e-05,,1.7569804552638598e-09
AT4G27330-AT4G39400,-0.5563859999999999,,,0.0,,2.1664024557529703e-10
AT4G27330-AT4G37750,-1.970726,,,0.0,,4.052839141730409e-14
AT4G27330-AT4G32540,-0.8728889999999999,,,0.0,,9.57650921961346e-12
AT4G27410-AT5G51070,5.774399,,,0.0563052699048968,,0.0120642233779869
AT4G26080-AT5G67300,2.977249,,,0.0161728864591619,,0.000984133955962465
AT4G26150-AT5G20240,1.224739,,,0.0,,9.64273297147534e-10
AT4G26150-AT5G26340,-0.199256,,,0.0,,4.323430796976351e-09
AT4G26150-AT4G35770,-0.535101,,,0.0,,5.23667913219774e-08
AT4G26150-AT4G30270,-0.589068,,,0.0,,1.09332208359969e-08
AT4G25480-AT5G17490,-0.098841,,,0.0,,2.54902671986422e-07
AT4G25480-AT5G25610,0.976578,,,0.0170315112897757,,0.00010554649909850899
